nan,1.831756650148604892e-01,1.954820404422154823e-01,2.077884158695704475e-01,2.200947912969253850e-01,2.324011667242803780e-01,2.447075421516353433e-01,2.570139175789902808e-01,2.693202930063453016e-01,2.816266684337002113e-01,2.939330438610552321e-01,3.062394192884101973e-01,3.185457947157651626e-01,3.308521701431201278e-01,3.431585455704750931e-01,3.554649209978300584e-01,3.677712964251850236e-01,3.800776718525399334e-01,3.923840472798949541e-01,4.046904227072499194e-01,4.169967981346048846e-01,4.293031735619598499e-01,4.416095489893147596e-01,4.539159244166698359e-01,4.662222998440246902e-01,4.785286752713798220e-01,4.908350506987347317e-01,5.031414261260896970e-01,5.154478015534446067e-01,5.277541769807995164e-01,5.400605524081546482e-01,5.523669278355096690e-01,5.646733032628645788e-01,5.769796786902194885e-01,5.892860541175745093e-01,6.015924295449294190e-01,6.138988049722843288e-01,6.262051803996394606e-01,6.385115558269943703e-01,6.508179312543492800e-01,6.631243066817043008e-01,6.754306821090592106e-01,6.877370575364141203e-01,7.000434329637693631e-01,7.123498083911240508e-01,7.246561838184789606e-01,7.369625592458342034e-01,7.492689346731891131e-01,7.615753101005441339e-01,7.738816855278989326e-01,7.861880609552540644e-01,7.984944363826088631e-01,8.108008118099637729e-01,8.231071872373189047e-01,8.354135626646739254e-01,8.477199380920288352e-01,8.600263135193837449e-01,8.723326889467387657e-01,8.846390643740937865e-01,8.969454398014488072e-01,9.092518152288037170e-01,9.215581906561586267e-01,9.338645660835136475e-01,9.461709415108685572e-01,9.584773169382234670e-01,9.707836923655785988e-01,9.830900677929335085e-01,9.953964432202884183e-01,1.007702818647643328e+00,1.020009194074998460e+00,1.032315569502353370e+00,1.044621944929708279e+00,1.056928320357063411e+00,1.069234695784418321e+00,1.081541071211773231e+00,1.093847446639128140e+00,1.106153822066483050e+00,1.118460197493838182e+00,1.130766572921193092e+00,1.143072948348548001e+00,1.155379323775903133e+00,1.167685699203258043e+00,1.179992074630613175e+00,1.192298450057967862e+00,1.204604825485322772e+00,1.216911200912677682e+00,1.229217576340032814e+00,1.241523951767387723e+00,1.253830327194742633e+00,1.266136702622097765e+00,1.278443078049452453e+00,1.290749453476807584e+00,1.303055828904162716e+00,1.315362204331517626e+00,1.327668579758872758e+00,1.339974955186227223e+00,1.352281330613582577e+00,1.364587706040937709e+00,1.376894081468292397e+00,1.389200456895647529e+00,1.401506832323002438e+00
6.479591836734693788e+04,6.077952842597632355e+00,6.639584077057566702e+00,7.201956545345171712e+00,7.761816727106288560e+00,8.316056885274360155e+00,8.861740051714409816e+00,9.396121247019987521e+00,9.916665040586225999e+00,1.042105959788812264e+01,1.090722738485436061e+01,1.137333270867912560e+01,1.181778627498201928e+01,1.223924693728536184e+01,1.263662081003395343e+01,1.300905791359302199e+01,1.335594652051738862e+01,6.843087722709357479e+01,7.022676088060705979e+01,7.199404154025417313e+01,7.373294079633005538e+01,7.544372386128769392e+01,7.712669714315434533e+01,7.878220568971768500e+01,8.041063051793634031e+01,8.201238584362350537e+01,8.358791622704880808e+01,8.513769365066077910e+01,8.666221454560272264e+01,8.816199678405875773e+01,8.963757665469061919e+01,9.108950583848755400e+01,9.251834840225481571e+01,9.392467782667718268e+01,9.530907408543838244e+01,9.667212079124124102e+01,9.801440242376520473e+01,9.933650165364502982e+01,1.006389967754484616e+02,1.019224592614098128e+02,1.031874514463722790e+02,1.044345243527618692e+02,1.056642156636800109e+02,1.068770478492510279e+02,1.080735264514884761e+02,1.092541385301592101e+02,1.104193512710930776e+02,1.115696107567365800e+02,1.127053408972359136e+02,1.138269425188523343e+02,1.149347926050625688e+02,1.160292436842654382e+02,1.171106233565573973e+02,1.181792339509103016e+02,1.192353523021034931e+02,1.202792296360790374e+02,1.213110915502804659e+02,1.223311380742621139e+02,1.233395437940332471e+02,1.243364580216487241e+02,1.253220049895525534e+02,1.262962840462527083e+02,1.272593698274773431e+02,1.282113123729955078e+02,1.291521371552920243e+02,1.300818449811112316e+02,1.310004117206729291e+02,1.319077878117523994e+02,1.328038974764376121e+02,1.336886375768353616e+02,1.345618760215447480e+02,1.354234496168886892e+02,1.362731612343481800e+02,1.371107761374007623e+02,1.379360172751601965e+02,1.387485593046586985e+02,1.395480210453095822e+02,1.403339559939845174e+02,1.411058404317872998e+02,1.418630585265113950e+02,1.426048836676554004e+02,1.433304550494486307e+02,1.440387482215977286e+02,1.447285379291702156e+02,1.453983510219449329e+02,1.460464064718686359e+02,1.466705385112034890e+02,1.472680974710854400e+02,1.478358208802964953e+02,1.483696645099156228e+02,1.488645789234812469e+02,1.493142111217612467e+02,1.497105021772329678e+02,1.500431390516933448e+02,1.502988002684484456e+02,1.504601084014939261e+02,1.505041649243954964e+02,1.504004939079508745e+02,1.501081666603358542e+02,1.495718488096056262e+02,1.487165955228055623e+02
6.581632653061224846e+04,6.212584824848503828e+00,6.785805828731986011e+00,7.359787890035653035e+00,7.931222175927060469e+00,8.496947697491322060e+00,9.053976852504661110e+00,9.599517142809945724e+00,1.013098916502739222e+01,1.064604101586933105e+01,1.114255927827555226e+01,1.161867676616023104e+01,1.207277720825626055e+01,1.250349704960732744e+01,1.290972454629072530e+01,1.329059632763323151e+01,1.364549160215180557e+01,7.017384975056469898e+01,7.201948353252578272e+01,7.383605632897435100e+01,7.562379286023627856e+01,7.738296214129752570e+01,7.911387501625618768e+01,8.081688156145330026e+01,8.249236837195464034e+01,8.414075574666395596e+01,8.576249478794782988e+01,8.735806443222008966e+01,8.892796842841087823e+01,9.047273228161193970e+01,9.199290017941548570e+01,9.348903191852805605e+01,9.496169984913781548e+01,9.641148585421750283e+01,9.783897838048604001e+01,9.924476953709435634e+01,1.006294522772871716e+02,1.019936176773120167e+02,1.033378523257298838e+02,1.046627358350277035e+02,1.059688384861141088e+02,1.072567190146094305e+02,1.085269225470989767e+02,1.097799786925000234e+02,1.110163997938339406e+02,1.122366793428397216e+02,1.134412905588203841e+02,1.146306851314186162e+02,1.158052921254771235e+02,1.169655170446056331e+02,1.181117410485995975e+02,1.192443203183657090e+02,1.203635855605175635e+02,1.214698416426155916e+02,1.225633673479894696e+02,1.236444152383360233e+02,1.247132116101056880e+02,1.257699565293321911e+02,1.268148239276428626e+02,1.278479617401202972e+02,1.288694920635527694e+02,1.298795113105127257e+02,1.308780903320953541e+02,1.318652744779429042e+02,1.328410835579109062e+02,1.338055116642131281e+02,1.347585268062513535e+02,1.357000703022083314e+02,1.366300558614629495e+02,1.375483682795493223e+02,1.384548616519319069e+02,1.393493569937954248e+02,1.402316391289211595e+02,1.411014526804811169e+02,1.419584969582159033e+02,1.428024194876333013e+02,1.436328078643163337e+02,1.444491795358175636e+02,1.452509690090465426e+02,1.460375118444527232e+02,1.468080246185532189e+02,1.475615797980363766e+02,1.482970741501293048e+02,1.490131888846431139e+02,1.497083391395665899e+02,1.503806096217398931e+02,1.510276721064138883e+02,1.516466789520247573e+02,1.522341246046233891e+02,1.527856639619945156e+02,1.532958720128305572e+02,1.537579227264677968e+02,1.541631558078541957e+02,1.545004862974493562e+02,1.547555922116117131e+02,1.549097871279236927e+02,1.549384455674009473e+02,1.548087993178617126e+02,1.544768717976499204e+02,1.538833021331979864e+02,1.529479397261419251e+02
6.683673469387754449e+04,6.348377083084453254e+00,6.933264653380306619e+00,7.518932987874849871e+00,8.102017982249712702e+00,8.679305442456726638e+00,9.247757182211453042e+00,9.804533235340770148e+00,1.034701027453294486e+01,1.087279637229107543e+01,1.137974226679459733e+01,1.186594930902720257e+01,1.232977427230209067e+01,1.276983120533483529e+01,1.318499050877829504e+01,1.357437541524343061e+01,1.393735605588552495e+01,7.193737880192520606e+01,7.383342470214716968e+01,7.569995125344490816e+01,7.753718628805766855e+01,7.934540260461947980e+01,8.112491546360607231e+01,8.287607994936342948e+01,8.459928821361339146e+01,8.629496661594230034e+01,8.796357277739107872e+01,8.960559256384021865e+01,9.122153701636220546e+01,9.281193924609087276e+01,9.437735131138020961e+01,9.591834109509203188e+01,9.743548919973984823e+01,9.892938587792504279e+01,1.004006280150152435e+02,1.018498161803641153e+02,1.032775517625254480e+02,1.046844342029318824e+02,1.060710583413507067e+02,1.074380118851752002e+02,1.087858730132472118e+02,1.101152081232123692e+02,1.114265697306528295e+02,1.127204945251662593e+02,1.139975015886925576e+02,1.152580907784925870e+02,1.165027412760962306e+02,1.177319103018183597e+02,1.189460319928533778e+02,1.201455164413882528e+02,1.213307488876552469e+02,1.225020890613138960e+02,1.236598706630021240e+02,1.248044009766669973e+02,1.259359606011790618e+02,1.270548032889300032e+02,1.281611558768579471e+02,1.292552182938950409e+02,1.303371636268192049e+02,1.314071382243059816e+02,1.324652618166996092e+02,1.335116276257591323e+02,1.345463024358308814e+02,1.355693265934409624e+02,1.365807138977438910e+02,1.375804513383788503e+02,1.385684986302153732e+02,1.395447874857938473e+02,1.405092205555731368e+02,1.414616699529191806e+02,1.424019752642688559e+02,1.433299409245093443e+02,1.442453328118163824e+02,1.451478738838401341e+02,1.460372386360551502e+02,1.469130461107857570e+02,1.477748511183775690e+02,1.486221332455315007e+02,1.494542831135830170e+02,1.502705852028080926e+02,1.510701963656622695e+02,1.518521188955678269e+02,1.526151666750870106e+02,1.533579224650780475e+02,1.540786837677124197e+02,1.547753938334762722e+02,1.554455531876420196e+02,1.560861053823086877e+02,1.566932883260651295e+02,1.572624391945438447e+02,1.577877361224902870e+02,1.582618529430347678e+02,1.586754931797653967e+02,1.590167548931956105e+02,1.592702569111998230e+02,1.594159271237559494e+02,1.594273130142420882e+02,1.592692248208395824e+02,1.588944755889738474e+02,1.582394858296449911e+02,1.572187022621945971e+02
6.785714285714285506e+04,6.485330006721325979e+00,7.081961029548775599e+00,7.679392413297368769e+00,8.274204820894752288e+00,8.863130897261296326e+00,9.443081919253605960e+00,1.001117050053136914e+01,1.056472943590355129e+01,1.110132681566701152e+01,1.161877756928169880e+01,1.211515161341977809e+01,1.258877878622899793e+01,1.303825075157876157e+01,1.346242005750894677e+01,1.386039653460686338e+01,1.423154122415341050e+01,7.372146086577309632e+01,7.566858069488115746e+01,7.758572243297759030e+01,7.947311700573459348e+01,8.133104097616936201e+01,8.315981400104129762e+01,8.495979615173331467e+01,8.673138511473054280e+01,8.847501328742905002e+01,9.019114478563396631e+01,9.188027237967794747e+01,9.354291437658838504e+01,9.517961146610288381e+01,9.679092354856362590e+01,9.837742656278433628e+01,9.993970933187149797e+01,1.014783704446760595e+02,1.029940151900677989e+02,1.044872525605474323e+02,1.059586923408642605e+02,1.074089422962893536e+02,1.088386054740337556e+02,1.102482776300080900e+02,1.116385447917381555e+02,1.130099809665300086e+02,1.143631460031940037e+02,1.156985836125139997e+02,1.170168195517755692e+02,1.183183599757078355e+02,1.196036899550905162e+02,1.208732721625128619e+02,1.221275457231430153e+02,1.233669252267628877e+02,1.245917998957562105e+02,1.258025329021537573e+02,1.269994608252555679e+02,1.281828932400499639e+02,1.293531124244862269e+02,1.305103731727939476e+02,1.316549026996914904e+02,1.327869006188005017e+02,1.339065389764572558e+02,1.350139623198021184e+02,1.361092877756128701e+02,1.371926051128899360e+02,1.382639767592083331e+02,1.393234377361214058e+02,1.403709954740379828e+02,1.414066294607317502e+02,1.424302906701033749e+02,1.434419007085655551e+02,1.444413506050150318e+02,1.454284991562905702e+02,1.464031707224059460e+02,1.473651523440597373e+02,1.483141900273641625e+02,1.492499840061378507e+02,1.501721827481778746e+02,1.510803754159370271e+02,1.519740824202378349e+02,1.528527436129981822e+02,1.537157035445948736e+02,1.545621930540687003e+02,1.553913062529488229e+02,1.562019716881025033e+02,1.569929161004767479e+02,1.577626186993231840e+02,1.585092531947484247e+02,1.592306139023151559e+02,1.599240209463940232e+02,1.605861977900554507e+02,1.612131117825149431e+02,1.617997648073937285e+02,1.623399159446489932e+02,1.628257106030416992e+02,1.632471797889218692e+02,1.635915575713667636e+02,1.638423424270856117e+02,1.639779967879130425e+02,1.639701373812396241e+02,1.637810198071931040e+02,1.633600813867183206e+02,1.626393328087719397e+02,1.615276318588776405e+02
6.887755102040816564e+04,6.623443958597164283e+00,7.231895402962432939e+00,7.841166701171427000e+00,8.447783320030877618e+00,9.048424785107266999e+00,9.639951880979523935e+00,1.021942984631452767e+01,1.078414764150942950e+01,1.133163341429506765e+01,1.185966631942618221e+01,1.236628486627873613e+01,1.284979197696495490e+01,1.330875694136900478e+01,1.374201445760532003e+01,1.414866094926953011e+01,1.452804835600398015e+01,7.552609241761662418e+01,7.752494780643392858e+01,7.949336597652789749e+01,8.143158092815765770e+01,8.333987296907352516e+01,8.521856613182241347e+01,8.706802545343288102e+01,8.888865413281416750e+01,9.068089058183151963e+01,9.244520538665014442e+01,9.418209819652093984e+01,9.589209455769042734e+01,9.757574271048336811e+01,9.923361036784466194e+01,1.008662814936915311e+02,1.024743530993048068e+02,1.040584320756818357e+02,1.056191320792774633e+02,1.071570704878674007e+02,1.086728654424105258e+02,1.101671329897449851e+02,1.116404843397745310e+02,1.130935232494804978e+02,1.145268435446948700e+02,1.159410267888077612e+02,1.173366401067884084e+02,1.187142341697170451e+02,1.200743413451450152e+02,1.214174740155931858e+02,1.227441230663590659e+02,1.240547565420058476e+02,1.253498184692357853e+02,1.266297278422027262e+02,1.278948777647124757e+02,1.291456347421222972e+02,1.303823381141167488e+02,1.316052996181853416e+02,1.328148030713884964e+02,1.340111041570752661e+02,1.351944303007797998e+02,1.363649806178971744e+02,1.375229259135139159e+02,1.386684087123165057e+02,1.398015432939434106e+02,1.409224157054937052e+02,1.420310837196948910e+02,1.431275767022336822e+02,1.442118953465610787e+02,1.452840112278229583e+02,1.463438661195330326e+02,1.473913710067561453e+02,1.484264047174061716e+02,1.494488120782647229e+02,1.504584014835475614e+02,1.514549417405834220e+02,1.524381580277500063e+02,1.534077267628476591e+02,1.543632691331330591e+02,1.553043429783577380e+02,1.562304326413159572e+02,1.571409363011963478e+02,1.580351501760684414e+02,1.589122488120511605e+02,1.597712604541701182e+02,1.606110361982761106e+02,1.614302112275171908e+02,1.622271559023674570e+02,1.629999137454481115e+02,1.637461223627738036e+02,1.644629119579276164e+02,1.651467741593029359e+02,1.657933911500864497e+02,1.663974112089134394e+02,1.669521512107785668e+02,1.674491986347439649e+02,1.678778740721894849e+02,1.682244985930433643e+02,1.684713866402074984e+02,1.685954523237103047e+02,1.685662743216521449e+02,1.683434169170012922e+02,1.678727740902883738e+02,1.670817577410882677e+02,1.658734636826008284e+02
6.989795918367346167e+04,6.762719277192050349e+00,7.383068189278374049e+00,8.004256350130471986e+00,8.622754065115856292e+00,9.235187779872804370e+00,9.838367828851287911e+00,1.042931211841803396e+01,1.100526581562760597e+01,1.156371716309339170e+01,1.210240957299925313e+01,1.261935017295241934e+01,1.311281498711574045e+01,1.358135094167167978e+01,1.402377488737986333e+01,1.443916983618903416e+01,1.482687861503081805e+01,7.735126992384701339e+01,7.940252232277956068e+01,8.142287798266470134e+01,8.341257395913341099e+01,8.537189428463359775e+01,8.730116734659564770e+01,8.920076312587467271e+01,9.107109031101677488e+01,9.291259330454339249e+01,9.472574913807646624e+01,9.651106431372798511e+01,9.826907158967422617e+01,1.000003267282253887e+02,1.017054052249270057e+02,1.033848990372977568e+02,1.050394133316829652e+02,1.066695632663901847e+02,1.082759708287634055e+02,1.098592617431544625e+02,1.114200624658670478e+02,1.129589972820971440e+02,1.144766855186890098e+02,1.159737388851801256e+02,1.174507589541858152e+02,1.189083347903784329e+02,1.203470407365004746e+02,1.217674343616218664e+02,1.231700545769555930e+02,1.245554199214908948e+02,1.259240270185309356e+02,1.272763492023859015e+02,1.286128353127588184e+02,1.299339086526783831e+02,1.312399661041645231e+02,1.325313773941502120e+02,1.338084845014679445e+02,1.350716011943246713e+02,1.363210126853585393e+02,1.375569753903984633e+02,1.387797167744996614e+02,1.399894352671293802e+02,1.411863002260098199e+02,1.423704519265600368e+02,1.435420015511428460e+02,1.447010311484827412e+02,1.458475935301782727e+02,1.469817120659464820e+02,1.481033803337045356e+02,1.492125615735079123e+02,1.503091878858218422e+02,1.513931591041036882e+02,1.524643412587295472e+02,1.535225645333104296e+02,1.545676205944254207e+02,1.555992591509913439e+02,1.566171835680951290e+02,1.576210453206566626e+02,1.586104370221297870e+02,1.595848836994546787e+02,1.605438319033092114e+02,1.614866361365425860e+02,1.624125419456031523e+02,1.633206648389397344e+02,1.642099639577939740e+02,1.650792091076841359e+02,1.659269393339839667e+02,1.667514106510289764e+02,1.675505297522708759e+02,1.683217694545987513e+02,1.690620601407575236e+02,1.697676493817334347e+02,1.704339189854888730e+02,1.710551445472659395e+02,1.716241766099192319e+02,1.721320139667836600e+02,1.725672272958542521e+02,1.729151736231667087e+02,1.731569171221184149e+02,1.732677376224282284e+02,1.732150649672099689e+02,1.729556321300054833e+02,1.724316205575854610e+02,1.715656580928622361e+02,1.702549214384528682e+02
7.091836734693878680e+04,6.903156278630050657e+00,7.535479776567744814e+00,8.168661825575510349e+00,8.799117602446779429e+00,9.423420510223003532e+00,1.003833047311280424e+01,1.064081810556962004e+01,1.122808482014692366e+01,1.179757898975375419e+01,1.234700831439129054e+01,1.287434856404333061e+01,1.337784888203923117e+01,1.385603384060575749e+01,1.430770244560802595e+01,1.473192429298118356e+01,1.512803308651419876e+01,7.919698984171343170e+01,8.130130052013097952e+01,8.337425453953824217e+01,8.541609199135139363e+01,8.742710061228835627e+01,8.940761312335071409e+01,9.135800442697012613e+01,9.327868867808885511e+01,9.517011624559336269e+01,9.703277058115931197e+01,9.886716501317042116e+01,1.006738394838856436e+02,1.024533572484097874e+02,1.042063015542624953e+02,1.059332723204017555e+02,1.076348828344297033e+02,1.093117564863861162e+02,1.109645235570225736e+02,1.125938180777313988e+02,1.142002747784058982e+02,1.157845261384428852e+02,1.173471995548621010e+02,1.188889146401613601e+02,1.204102806610587066e+02,1.219118941274642793e+02,1.233943365401755727e+02,1.248581723025107379e+02,1.263039468011943569e+02,1.277321846586923613e+02,1.291433881579970659e+02,1.305380358389827222e+02,1.319165812636995838e+02,1.332794519462435687e+02,1.346270484411273571e+02,1.359597435823611988e+02,1.372778818636840299e+02,1.385817789489403253e+02,1.398717212991935810e+02,1.411479659021229622e+02,1.424107400866123214e+02,1.436602414036296693e+02,1.448966375520229519e+02,1.461200663251314324e+02,1.473306355512236507e+02,1.485284229967130329e+02,1.497134761974300829e+02,1.508858121776355574e+02,1.520454170105699632e+02,1.531922451668070266e+02,1.543262185875894943e+02,1.554472254091582784e+02,1.565551182503039911e+02,1.576497119583481208e+02,1.587307806874384539e+02,1.597980541565966064e+02,1.608512129014923744e+02,1.618898822918160079e+02,1.629136250325868787e+02,1.639219317993876075e+02,1.649142095697151547e+02,1.658897670991252085e+02,1.668477968431260479e+02,1.677873524321969967e+02,1.687073205517645533e+02,1.696063857390869032e+02,1.704829861533451378e+02,1.713352577594007187e+02,1.721609635263619964e+02,1.729574030884008380e+02,1.737212967158160950e+02,1.744486352080394056e+02,1.751344841680641764e+02,1.757727266414191547e+02,1.763557217069566434e+02,1.768738474323936316e+02,1.773148834456202110e+02,1.776631696091443189e+02,1.778984510114789828e+02,1.779942841603439661e+02,1.779158358947612157e+02,1.776168649006213798e+02,1.770356700933603804e+02,1.760899152801291621e+02,1.746707196204634442e+02
7.193877551020408282e+04,7.044755258487673366e+00,7.689130527556972794e+00,8.334383562385191624e+00,8.976874442363882878e+00,9.613123563318742626e+00,1.023984047700045608e+01,1.085394854419105393e+01,1.145260545971258637e+01,1.203321976028997575e+01,1.259346346250617010e+01,1.313128100158121470e+01,1.364489465622393638e+01,1.413280665395032720e+01,1.459379815808706660e+01,1.502692534445526817e+01,1.543151278386261893e+01,8.106324861929506653e+01,8.322127866491183568e+01,8.534749172485021518e+01,8.744213090634964658e+01,8.950548762957856752e+01,9.153789892738322465e+01,9.353974460108700839e+01,9.551144424833120183e+01,9.745345417959541123e+01,9.936626424069746122e+01,1.012503945591712124e+02,1.031063922329457085e+02,1.049348279801335764e+02,1.067362927689730157e+02,1.085113944470333962e+02,1.102607543886581141e+02,1.119850041792930710e+02,1.136847823548211096e+02,1.153607312132931781e+02,1.170134937155382744e+02,1.186437104900356729e+02,1.202520169561937990e+02,1.218390405787780253e+02,1.234053982647570535e+02,1.249516939119772019e+02,1.264785161182210373e+02,1.279864360558611764e+02,1.294760055174175477e+02,1.309477551341498724e+02,1.324021927685936078e+02,1.338398020800217978e+02,1.352610412600251948e+02,1.366663419336183551e+02,1.380561082195316089e+02,1.394307159415666888e+02,1.407905119810748999e+02,1.421358137591130628e+02,1.434669088343371186e+02,1.447840546015967220e+02,1.460874780734358467e+02,1.473773757248044376e+02,1.486539133786750142e+02,1.499172261073929064e+02,1.511674181215113038e+02,1.524045626135971077e+02,1.536287015205610373e+02,1.548398451621590652e+02,1.560379717070432832e+02,1.572230264097486838e+02,1.583949205523396984e+02,1.595535300125674496e+02,1.606986933657287580e+02,1.618302094093049845e+02,1.629478339767589716e+02,1.640512758787038194e+02,1.651401917739976852e+02,1.662141797284379265e+02,1.672727711616230408e+02,1.683154208096151194e+02,1.693414942372720020e+02,1.703502523128427413e+02,1.713408318994921444e+02,1.723122218113435906e+02,1.732632328081148216e+02,1.741924600384340920e+02,1.750982358536868730e+02,1.759785702540552563e+02,1.768310753282785583e+02,1.776528688109837901e+02,1.784404501652832096e+02,1.791895401989523293e+02,1.798948718415238375e+02,1.805499149119744970e+02,1.811465108609909009e+02,1.816743836742610938e+02,1.821204791183702980e+02,1.824680646633041192e+02,1.826954948982566975e+02,1.827745109104595258e+02,1.826678991199603104e+02,1.823262983408211255e+02,1.816839550174816793e+02,1.806533959424264992e+02,1.791195659030428544e+02
7.295918367346937885e+04,7.187516493430355702e+00,7.844020781654954533e+00,8.501421967366310284e+00,9.156025062146504467e+00,9.804297488168430164e+00,1.044289846054761028e+01,1.106870412263877057e+01,1.167882848637312421e+01,1.227064028404935137e+01,1.284177587608487947e+01,1.339014838459842416e+01,1.391395323904994363e+01,1.441167033102198758e+01,1.488206298356036683e+01,1.532417394851784209e+01,1.573731865443259714e+01,8.295004269547528963e+01,8.516245301372713072e+01,8.734258560582162545e+01,8.949068657448177078e+01,9.160705100211005458e+01,9.369202021125384761e+01,9.574597887900658577e+01,9.776935202154916738e+01,9.976260186569773225e+01,1.017262246249892002e+02,1.036607471984454918e+02,1.055667238106852324e+02,1.074447326124402764e+02,1.092953722607752240e+02,1.111192584983693763e+02,1.129170207510794484e+02,1.146892987626744542e+02,1.164367392850867162e+02,1.181599928417913929e+02,1.198597105809865724e+02,1.215365412341477480e+02,1.231911281942467724e+02,1.248241067265170443e+02,1.264361013231380895e+02,1.280277232113181469e+02,1.295995680233877749e+02,1.311522136341077385e+02,1.326862181704898660e+02,1.342021181961907246e+02,1.357004270712881748e+02,1.371816334862791109e+02,1.386462001673037321e+02,1.400945627477713629e+02,1.415271287997645970e+02,1.429442770167597985e+02,1.443463565373300526e+02,1.457336863979170687e+02,1.471065551002016036e+02,1.484652202774047112e+02,1.498099084410166029e+02,1.511408147874149961e+02,1.524581030411142706e+02,1.537619053083402605e+02,1.550523219113884181e+02,1.563294211697062792e+02,1.575932390894632249e+02,1.588437789171203747e+02,1.600810105058533850e+02,1.613048694351977872e+02,1.625152558140254655e+02,1.637120326843398459e+02,1.648950239278041749e+02,1.660640115576407254e+02,1.672187322544063477e+02,1.683588729741606187e+02,1.694840654195781156e+02,1.705938791167419879e+02,1.716878127794868476e+02,1.727652835653715613e+02,1.738256137273164086e+02,1.748680140354467198e+02,1.758915631749753743e+02,1.768951821046077839e+02,1.778776020674270626e+02,1.788373245567139236e+02,1.797725710164369275e+02,1.806812193490158904e+02,1.815607233384494350e+02,1.824080097703785839e+02,1.832193461911018062e+02,1.839901696759626475e+02,1.847148633554281787e+02,1.853864623118813881e+02,1.859962631439084930e+02,1.865333010502299089e+02,1.869836434159873022e+02,1.873294279496841739e+02,1.875475447164253922e+02,1.876078242702035652e+02,1.874705521199605300e+02,1.870830994535759544e+02,1.863754913158317947e+02,1.852549533359607494e+02,1.836001636623824993e+02
7.397959183673470397e+04,7.331440242695514975e+00,8.000150856789554510e+00,8.669777421472918633e+00,9.336569908634984927e+00,9.996942798661738294e+00,1.064750500402745459e+01,1.128508548504087017e+01,1.190675460378453820e+01,1.250984131824615986e+01,1.309194635852119148e+01,1.365095155417324335e+01,1.418502550000026829e+01,1.469262575999186105e+01,1.517249781907733031e+01,1.562367100151450927e+01,1.604545158479512779e+01,8.485736849991511122e+01,8.712481981333547765e+01,8.935953223916210675e+01,9.156175485488259369e+01,9.373178638351633651e+01,9.586997241474894338e+01,9.797670247787964115e+01,1.000524069830049285e+02,1.020975540475310623e+02,1.041126462257749381e+02,1.060982171600405906e+02,1.080548281720797377e+02,1.099830648142476974e+02,1.118835333999019213e+02,1.137568575326493487e+02,1.156036746539114546e+02,1.174246326279318282e+02,1.192203863827996457e+02,1.209915946253131409e+02,1.227389166465550687e+02,1.244630092339269538e+02,1.261645237040912946e+02,1.278441030698287051e+02,1.295023793522879032e+02,1.311399710481764203e+02,1.327574807605495266e+02,1.343554929983996260e+02,1.359345721503183597e+02,1.374952606342253318e+02,1.390380772238602276e+02,1.405635155507299032e+02,1.420720427783190019e+02,1.435640984434973859e+02,1.450400934582050070e+02,1.465004092626048191e+02,1.479453971189523998e+02,1.493753775337989680e+02,1.507906397934823701e+02,1.521914415966137426e+02,1.535780087642914395e+02,1.549505350066520748e+02,1.563091817214877892e+02,1.576540777974639127e+02,1.589853193910291793e+02,1.603029696413630631e+02,1.616070582832423668e+02,1.628975811111188250e+02,1.641744992406170525e+02,1.654377381046666642e+02,1.666871861105933306e+02,1.679226928710874063e+02,1.691440669054266266e+02,1.703510726868458391e+02,1.715434268862875342e+02,1.727207936308699630e+02,1.738827785550126919e+02,1.750289213712493961e+02,1.761586866229258419e+02,1.772714521980722964e+02,1.783664950770604776e+02,1.794429736484896978e+02,1.804999057476458404e+02,1.815361413354439719e+02,1.825503284231413375e+02,1.835408704316242563e+02,1.845058726148818948e+02,1.854430744204928203e+02,1.863497636273726243e+02,1.872226666805904927e+02,1.880578076731953558e+02,1.888503256717541490e+02,1.895942362064483291e+02,1.902821172571058810e+02,1.909046922592690976e+02,1.914502715400268187e+02,1.919039978415387395e+02,1.922468195756633236e+02,1.924540856459900056e+02,1.924936180064217695e+02,1.923230778870813253e+02,1.918864194194514425e+02,1.911092793761114308e+02,1.898934288447135827e+02,1.881112146142748429e+02
