segment,x,y,index
throat_arc,-7.300603315258269,26.414623092219507,75
throat_arc,-6.999869690427105,26.357897717765184,76
throat_arc,-6.698695513723919,26.303559917862806,77
throat_arc,-6.397099740194049,26.2516131123788,78
throat_arc,-6.095101351416931,26.202060570697235,79
throat_arc,-5.792719354311489,26.15490541151403,80
throat_arc,-5.4899727799398095,26.11015060264066,81
throat_arc,-5.186880682309488,26.067798960817406,82
throat_arc,-4.883462137174341,26.02785315153603,83
throat_arc,-4.579736240833867,25.99031568887206,84
throat_arc,-4.275722108931374,25.95518893532654,85
throat_arc,-3.9714388752508905,25.922475101677342,86
throat_arc,-3.6669056905129773,25.892176246840037,87
throat_arc,-3.362141721169342,25.864294277738296,88
throat_arc,-3.05716614819668,25.83883094918388,89
throat_arc,-2.7519981658893826,25.815787863766204,90
throat_arc,-2.4466569806515435,25.795166471751465,91
throat_arc,-2.141161809788158,25.77696807099138,92
throat_arc,-1.8355318802956295,25.761193806841483,93
throat_arc,-1.5297864276517184,25.74784467208906,94
throat_arc,-1.2239446946048254,25.736921506890646,95
throat_arc,-0.9180259299630242,25.72842499871917,96
throat_arc,-0.6120493873825046,25.722355682320668,97
throat_arc,-0.30603432415584353,25.71871393968064,98
throat_arc,2.362114054280404e-15,25.717499999999994,99
inlet_arc,6.015517124900762e-16,25.717499999999994,0
inlet_arc,0.0456097615038775,25.717605875588106,1
inlet_arc,0.09121853992173425,25.71792350007037,2
inlet_arc,0.13682535218873385,25.718452866600614,3
inlet_arc,0.18242921528242487,25.71919396376872,4
inlet_arc,0.22802914624392318,25.720146775600867,5
inlet_arc,0.27362416219909247,25.721311281559867,6
inlet_arc,0.31921328037974234,25.722687456545625,7
inlet_arc,0.3647955181448049,25.724275270895667,8
inlet_arc,0.41036989300150795,25.72607469038578,9
inlet_arc,0.4559354226265656,25.72808567623075,10
inlet_arc,0.5014911248873443,25.730308185085217,11
inlet_arc,0.5470360178630259,25.73274216904457,12
inlet_arc,0.5925691198657854,25.73538757564602,13
inlet_arc,0.6380894494619437,25.738244347869703,14
inlet_arc,0.6835960254931154,25.74131242413992,15
inlet_arc,0.72908786709737,25.74459173832647,16
inlet_arc,0.7745639937303669,25.74808221974606,17
inlet_arc,0.8200234251864842,25.75178379316385,18
inlet_arc,0.8654651816199592,25.755696378795044,19
inlet_arc,0.9108882835660017,25.759819892306638,20
inlet_arc,0.9562917519618993,25.76415424481923,21
inlet_arc,1.0016746081681334,25.76869934290893,22
inlet_arc,1.0470358739894658,25.773455088609374,23
inlet_arc,1.0923745716960187,25.77842137941384,24
inlet_arc,1.1376897240443589,25.783598108277452,25
inlet_arc,1.1829803542985577,25.788985163619508,26
inlet_arc,1.228245486251236,25.794582429325843,27
inlet_arc,1.2734841442446183,25.800389784751374,28
inlet_arc,1.318695353191558,25.80640710472268,29
inlet_arc,1.363878138596545,25.8126342595407,30
inlet_arc,1.4090315265767261,25.819071114983533,31
inlet_arc,1.4541545438828882,25.82571753230933,32
inlet_arc,1.4992462179204304,25.83257336825929,33
inlet_arc,1.5443055767703397,25.83963847506073,34
inlet_arc,1.5893316492101348,25.846912700430295,35
inlet_arc,1.634323464734792,25.85439588757722,36
inlet_arc,1.6792800535776777,25.862087875206726,37
inlet_arc,1.724200446731445,25.869988497523472,38
inlet_arc,1.769083675968912,25.878097584235157,39
inlet_arc,1.813928773863946,25.88641496055618,40
inlet_arc,1.8587347738123081,25.894940447211397,41
inlet_arc,1.9035007100524808,25.903673860439994,42
inlet_arc,1.9482256176864987,25.912615011999456,43
inlet_arc,1.9929085327007385,25.921763709169607,44
inlet_arc,2.037548491986691,25.931119754756775,45
inlet_arc,2.0821445333617343,25.940682947098043,46
inlet_arc,2.1266956955898664,25.950453080065593,47
inlet_arc,2.1712010184024155,25.96042994307114,48
inlet_arc,2.2156595425187535,25.97061332107049,49
inlet_arc,2.260070309666965,25.981002994568165,50
inlet_arc,2.3044323626044947,25.991598739622123,51
inlet_arc,2.348744745138795,26.00240032784861,52
inlet_arc,2.3930065021479274,26.013407526427056,53
inlet_arc,2.4372166796011463,26.024620098105117,54
inlet_arc,2.481374324579471,26.03603780120377,55
inlet_arc,2.5254784852962193,26.04766038962253,56
inlet_arc,2.5695282111175275,26.059487612844755,57
inlet_arc,2.6135225525828307,26.071519215943056,58
inlet_arc,2.6574605614253395,26.083754939584765,59
inlet_arc,2.7013412905924765,26.09619452003755,60
inlet_arc,2.7451637942662783,26.108837689175083,61
inlet_arc,2.788927127883799,26.121684174482837,62
inlet_arc,2.8326303481574593,26.134733699063936,63
inlet_arc,2.876272513095376,26.147985981645153,64
inlet_arc,2.919852682021675,26.16144073658294,65
inlet_arc,2.9633699155967634,26.175097673869615,66
inlet_arc,3.006823275837568,26.188956499139582,67
inlet_arc,3.0502118261377666,26.20301691367571,68
inlet_arc,3.093534631287969,26.217278614415754,69
inlet_arc,3.136790757495869,26.23174129395887,70
inlet_arc,3.179979272406385,26.246404640572276,71
inlet_arc,3.2230992451217455,26.26126833819795,72
inlet_arc,3.2661497462215556,26.27633206645944,73
inlet_arc,3.3091298477828346,26.291595500668777,74
inlet_arc,3.3520386234000146,26.307058311833483,75
inlet_arc,3.3948751482049033,26.322720166663636,76
inlet_arc,3.4376384988866278,26.338580727579085,77
inlet_arc,3.480327753711531,26.354639652716692,78
inlet_arc,3.5229419925430348,26.370896595937737,79
inlet_arc,3.565480296861483,26.387351206835348,80
inlet_arc,3.607941749783934,26.404003130742073,81
inlet_arc,3.650325436083917,26.420852008737516,82
inlet_arc,3.692630442211172,26.437897477656076,83
inlet_arc,3.7348558563113348,26.455139170094775,84
inlet_arc,3.7770007682455833,26.472576714421173,85
inlet_arc,3.8190642696102697,26.490209734781388,86
inlet_arc,3.8610454537564927,26.508037851108185,87
inlet_arc,3.9029434158096343,26.526060679129174,88
inlet_arc,3.9447572526888757,26.5442778303751,89
inlet_arc,3.9864860631266565,26.5626889121882,90
inlet_arc,4.028128947688095,26.58129352773068,91
inlet_arc,4.069685008790385,26.600091275993258,92
inlet_arc,4.111153350722142,26.619081751803826,93
inlet_arc,4.152533079662696,26.63826454583616,94
inlet_arc,4.193823303701376,26.657639244618757,95
inlet_arc,4.235023132856724,26.67720543054374,96
inlet_arc,4.276131679095674,26.696962681875867,97
inlet_arc,4.317148056352705,26.716910572761613,98
inlet_arc,4.358071380548932,26.737048673238355,99
bell,4.358071380548932,26.737048673238355,0
bell,4.358071380548932,26.737048673238355,1
bell,5.9341915700657415,27.514574704330464,2
bell,7.511817078905314,28.287601245791166,3
bell,9.090947907067653,29.056128297620475,4
bell,10.671584054552754,29.82015585981838,5
bell,12.25372552136062,30.579683932384896,6
bell,13.837372307491252,31.33471251532001,7
bell,15.422524412944647,32.08524160862372,8
bell,17.009181837720806,32.83127121229604,9
bell,18.59734458181973,33.57280132633695,10
bell,20.187012645241417,34.30983195074647,11
bell,21.778186027985868,35.04236308552459,12
bell,23.370864730053086,35.770394730671306,13
bell,24.96504875144307,36.49392688618664,14
bell,26.560738092155816,37.21295955207056,15
bell,28.15793275219132,37.92749272832308,16
bell,29.7566327315496,38.637526414944205,17
bell,31.356838030230637,39.343060611933936,18
bell,32.95854864823444,40.04409531929226,19
