segment,x_mm,y_mm,index
bell,21.39907951509652,34.06446888042808,14
bell,22.63187083625339,34.578572252125674,15
bell,23.86340699473828,35.08950420478579,16
bell,25.093687990551178,35.59726473840844,17
bell,26.322713823692098,36.10185385299359,18
bell,27.550484494161037,36.60327154854129,19
bell,28.77700000195799,37.1015178250515,20
bell,30.002260347082952,37.59659268252423,21
bell,31.226265529535937,38.088496120959476,22
bell,32.44901554931694,38.577228140357256,23
bell,33.670510406425954,39.06278874071755,24
bell,34.89075010086298,39.545177922040374,25
bell,36.10973463262803,40.02439568432572,26
bell,37.3274640017211,40.500442027573584,27
bell,38.54393820814218,40.973316951783964,28
bell,39.75915725189127,41.44302045695687,29
bell,40.97312113296839,41.9095525430923,30
bell,42.18582985137352,42.372913210190255,31
bell,43.39728340710666,42.83310245825073,32
bell,44.607481800167825,43.29012028727373,33
bell,45.816425030557006,43.74396669725925,34
bell,47.0241130982742,44.194641688207284,35
bell,48.230546003319404,44.64214526011785,36
bell,49.435723745692634,45.08647741299094,37
bell,50.63964632539388,45.52763814682655,38
bell,51.84231374242313,45.96562746162467,39
bell,53.04372599678041,46.40044535738534,40
bell,54.24388308846571,46.83209183410851,41
bell,55.44278501747901,47.2605668917942,42
bell,56.640431783820326,47.68587053044242,43
bell,57.83682338748967,48.10800275005317,44
bell,59.031959828487025,48.52696355062643,45
bell,60.22584110681239,48.94275293216221,46
bell,61.41846722246579,49.355370894660524,47
bell,62.609838175447194,49.76481743812135,48
bell,63.7999539657566,50.1710925625447,49
bell,64.98881459339404,50.574196267930574,50
bell,66.1764200583595,50.97412855427898,51
bell,67.36277036065297,51.370889421589894,52
bell,68.54786550027444,51.764478869863325,53
bell,69.73170547722395,52.1548968990993,54
bell,70.91429029150146,52.54214350929778,55
bell,72.09561994310701,52.92621870045879,56
bell,73.27569443204055,53.30712247258232,57
bell,74.45451375830211,53.68485482566837,58
bell,75.6320779218917,54.05941575971695,59
bell,76.80838692280929,54.430805274728044,60
bell,77.98344076105492,54.79902337070166,61
bell,79.15723943662854,55.1640700476378,62
bell,80.3297829495302,55.52594530553647,63
bell,81.50107129975986,55.88464914439765,64
bell,82.67110448731754,56.24018156422136,65
bell,83.83988251220323,56.59254256500759,66
bell,85.00740537441695,56.94173214675634,67
bell,86.17367307395867,57.28775030946761,68
bell,87.3386856108284,57.630597053141415,69
bell,88.50244298502618,57.97027237777773,70
bell,89.66494519655194,58.306776283376564,71
bell,90.82619224540574,58.640108769937925,72
bell,91.98618413158755,58.970269837461814,73
bell,93.14492085509737,59.29725948594822,74
bell,94.30240241593523,59.621077715397156,75
bell,95.45862881410108,59.9417245258086,76
bell,96.61360004959494,60.25919991718258,77
bell,97.76731612241683,60.573503889519074,78
bell,98.91977703256674,60.884636442818085,79
bell,100.07098278004466,61.19259757707964,80
bell,101.2209333648506,61.4973872923037,81
bell,102.36962878698455,61.79900558849029,82
bell,103.51706904644652,62.097452465639385,83
bell,104.66325414323651,62.392727923751025,84
bell,105.80818407735451,62.68483196282517,85
bell,106.95185884880053,62.97376458286185,86
bell,108.09427845757457,63.25952578386104,87
bell,109.23544290367661,63.54211556582275,88
bell,110.37535218710669,63.821533928747,89
bell,111.51400630786476,64.09778087263375,90
bell,112.65140526595087,64.37085639748304,91
bell,113.78754906136498,64.64076050329484,92
bell,114.92243769410712,64.90749319006918,93
bell,116.05607116417727,65.17105445780602,94
bell,117.18844947157542,65.4314443065054,95
bell,118.31957261630161,65.6886627361673,96
bell,119.4494405983558,65.94270974679172,97
bell,120.578053417738,66.19358533837865,98
bell,121.70541107444824,66.44128951092812,99
