segment,x_mm,y_mm,index
convergent_arc,-47.74823681454019,51.61415158114734,5
convergent_arc,-47.62642328429465,51.6088330875578,6
convergent_arc,-47.50465578018875,51.60254838639051,7
convergent_arc,-47.38294196592256,51.59529787318667,8
convergent_arc,-47.26128950181708,51.58708200427293,9
convergent_arc,-47.139706044332094,51.57790129673272,10
convergent_arc,-47.018199245584306,51.567756328373605,11
convergent_arc,-46.89677675286573,51.55664773769102,12
convergent_arc,-46.77544620816244,51.54457622382806,13
convergent_arc,-46.6542152476735,51.531542546531426,14
convergent_arc,-46.533091501330475,51.51754752610367,15
convergent_arc,-46.412082592317155,51.50259204335154,16
convergent_arc,-46.291196136589804,51.48667703953055,17
convergent_arc,-46.170439742397825,51.46980351628572,18
convergent_arc,-46.0498210098049,51.451972535588595,19
convergent_arc,-45.92934753021072,51.43318521967032,20
convergent_arc,-45.80902688587313,51.41344275095109,21
convergent_arc,-45.68886664943097,51.39274637196567,22
convergent_arc,-45.56887438342747,51.37109738528527,23
convergent_arc,-45.44905763983428,51.348497153435446,24
convergent_arc,-45.32942395957615,51.32494709881047,25
convergent_arc,-45.20998087205636,51.300448703583754,26
convergent_arc,-45.090735894682844,51.275003509614535,27
convergent_arc,-44.971696532395,51.2486131183509,28
convergent_arc,-44.85287027719145,51.22127919072895,29
convergent_arc,-44.73426460765841,51.19300344706828,30
convergent_arc,-44.61588698849911,51.1637876669637,31
convergent_arc,-44.497744870063926,51.13363368917324,32
convergent_arc,-44.379845687881456,51.102543411502424,33
convergent_arc,-44.26219686219062,51.07051879068483,34
convergent_arc,-44.1448057974736,51.037561842258924,35
convergent_arc,-44.02767988198984,51.00367464044122,36
convergent_arc,-43.910826487311034,50.96885931799575,37
convergent_arc,-43.794252967857204,50.93311806609978,38
convergent_arc,-43.67796666043382,50.896453134205984,39
convergent_arc,-43.56197488377004,50.85886682990078,40
convergent_arc,-43.4462849380581,50.82036151875917,41
convergent_arc,-43.33090410449385,50.78093962419585,42
convergent_arc,-43.21583964481851,50.74060362731261,43
convergent_arc,-43.10109880086161,50.6993560667423,44
convergent_arc,-42.986688794085254,50.657199538488925,45
convergent_arc,-42.87261682512957,50.614136695764415,46
convergent_arc,-42.75889007335956,50.57017024882147,47
convergent_arc,-42.64551569641325,50.52530296478311,48
convergent_arc,-42.53250082975117,50.47953766746849,49
convergent_arc,-42.41985258620733,50.43287723721512,50
convergent_arc,-42.307578055541484,50.385324610697666,51
convergent_arc,-42.195684303993005,50.33688278074307,52
convergent_arc,-42.08417837383608,50.2875547961422,53
convergent_arc,-41.97306728293654,50.23734376145802,54
convergent_arc,-41.86235802431014,50.18625283683009,55
convergent_arc,-41.75205756568248,50.134285237775785,56
convergent_arc,-41.64217284905042,50.08144423498784,57
convergent_arc,-41.53271079024523,50.027733154128555,58
convergent_arc,-41.42367827849729,49.97315537562045,59
convergent_arc,-41.31508217600251,49.91771433443357,60
convergent_arc,-41.20692931749044,49.8614135198692,61
convergent_arc,-41.09922650979412,49.80425647534035,62
convergent_arc,-40.99198053142168,49.74624679814869,63
convergent_arc,-40.8851981321297,49.687388139258175,64
convergent_arc,-40.77888603249841,49.62768420306523,65
convergent_arc,-40.67305092350874,49.56713874716566,66
convergent_arc,-40.56769946612116,49.5057555821181,67
convergent_arc,-40.46283829085651,49.4435385712042,68
convergent_arc,-40.358473997378645,49.38049163018556,69
convergent_arc,-40.25461315407911,49.31661872705713,70
convergent_arc,-40.15126229766373,49.25192388179764,71
convergent_arc,-40.04842793274119,49.18641116611647,72
convergent_arc,-39.9461165314137,49.12008470319745,73
convergent_arc,-39.8443345328696,49.05294866743935,74
convergent_arc,-39.74308834297815,48.98500728419316,75
convergent_arc,-39.64238433388631,48.916264829496114,76
convergent_arc,-39.542228843617764,48.84672562980265,77
convergent_arc,-39.44262817567394,48.77639406171201,78
convergent_arc,-39.34358859863736,48.705274551692895,79
convergent_arc,-39.24511634577707,48.633371575804816,80
convergent_arc,-39.14721761465634,48.56068965941638,81
convergent_arc,-39.049898566742634,48.487233376920514,82
convergent_arc,-38.95316532701978,48.41300735144654,83
convergent_arc,-38.85702398360253,48.33801625456918,84
convergent_arc,-38.76148058735335,48.26226480601461,85
convergent_arc,-38.66654115150161,48.18575777336338,86
convergent_arc,-38.572211651265164,48.108499971750305,87
convergent_arc,-38.478498023474216,48.0304962635615,88
convergent_arc,-38.38540616619773,47.951751558128336,89
convergent_arc,-38.29294193837221,47.872270811418375,90
convergent_arc,-38.201111159432934,47.792059025723574,91
convergent_arc,-38.10991960894771,47.71112124934538,92
convergent_arc,-38.01937302625314,47.629462576277064,93
convergent_arc,-37.929477110093394,47.54708814588302,94
convergent_arc,-37.84023751826152,47.464003142575436,95
convergent_arc,-37.75165986724338,47.38021279548788,96
convergent_arc,-37.66374973186421,47.29572237814628,97
convergent_arc,-37.57651264493765,47.210537208136984,98
convergent_arc,-37.48995409691763,47.12466264677211,99
convergent_diagonal,-37.48995409691763,47.124662646772116,0
convergent_diagonal,-37.38385628238031,47.018564832234794,1
convergent_diagonal,-37.27775846784299,46.91246701769748,2
convergent_diagonal,-37.17166065330568,46.806369203160166,3
convergent_diagonal,-37.06556283876836,46.700271388622845,4
convergent_diagonal,-36.95946502423104,46.594173574085524,5
convergent_diagonal,-36.85336720969372,46.48807575954821,6
convergent_diagonal,-36.74726939515641,46.381977945010895,7
convergent_diagonal,-36.64117158061909,46.275880130473574,8
convergent_diagonal,-36.535073766081766,46.16978231593625,9
convergent_diagonal,-36.42897595154445,46.06368450139894,10
convergent_diagonal,-36.32287813700714,45.957586686861625,11
convergent_diagonal,-36.216780322469816,45.8514888723243,12
convergent_diagonal,-36.110682507932495,45.74539105778698,13
convergent_diagonal,-36.00458469339518,45.63929324324967,14
convergent_diagonal,-35.89848687885787,45.533195428712354,15
convergent_diagonal,-35.792389064320545,45.42709761417503,16
convergent_diagonal,-35.686291249783224,45.32099979963771,17
convergent_diagonal,-35.58019343524591,45.2149019851004,18
convergent_diagonal,-35.474095620708596,45.10880417056308,19
convergent_diagonal,-35.367997806171275,45.00270635602576,20
convergent_diagonal,-35.26189999163395,44.89660854148844,21
convergent_diagonal,-35.15580217709664,44.790510726951126,22
convergent_diagonal,-35.049704362559325,44.68441291241381,23
convergent_diagonal,-34.943606548022004,44.57831509787649,24
convergent_diagonal,-34.83750873348469,44.47221728333918,25
convergent_diagonal,-34.73141091894737,44.366119468801855,26
convergent_diagonal,-34.625313104410054,44.26002165426454,27
convergent_diagonal,-34.51921528987273,44.15392383972722,28
convergent_diagonal,-34.41311747533542,44.047826025189906,29
convergent_diagonal,-34.3070196607981,43.941728210652585,30
convergent_diagonal,-34.20092184626078,43.83563039611527,31
convergent_diagonal,-34.09482403172346,43.72953258157795,32
convergent_diagonal,-33.98872621718615,43.623434767040635,33
convergent_diagonal,-33.88262840264883,43.517336952503314,34
convergent_diagonal,-33.77653058811151,43.411239137966,35
convergent_diagonal,-33.67043277357419,43.30514132342868,36
convergent_diagonal,-33.56433495903688,43.199043508891364,37
convergent_diagonal,-33.458237144499556,43.09294569435404,38
convergent_diagonal,-33.35213932996224,42.98684787981673,39
convergent_diagonal,-33.24604151542492,42.88075006527941,40
convergent_diagonal,-33.139943700887606,42.77465225074209,41
convergent_diagonal,-33.033845886350285,42.66855443620477,42
convergent_diagonal,-32.92774807181297,42.56245662166746,43
convergent_diagonal,-32.82165025727565,42.45635880713014,44
convergent_diagonal,-32.715552442738336,42.35026099259282,45
convergent_diagonal,-32.609454628201014,42.2441631780555,46
convergent_diagonal,-32.5033568136637,42.13806536351819,47
convergent_diagonal,-32.39725899912638,42.031967548980866,48
convergent_diagonal,-32.291161184589065,41.92586973444355,49
convergent_diagonal,-32.18506337005174,41.81977191990623,50
convergent_diagonal,-32.07896555551443,41.713674105368916,51
convergent_diagonal,-31.972867740977108,41.607576290831595,52
convergent_diagonal,-31.866769926439794,41.50147847629428,53
convergent_diagonal,-31.760672111902473,41.39538066175696,54
convergent_diagonal,-31.65457429736516,41.289282847219646,55
convergent_diagonal,-31.548476482827837,41.183185032682324,56
convergent_diagonal,-31.442378668290523,41.07708721814501,57
convergent_diagonal,-31.336280853753202,40.97098940360769,58
convergent_diagonal,-31.230183039215888,40.864891589070375,59
