segment,x_mm,y_mm,index
throat_entrant_arc,-28.7069207374379,39.54914510936623,6
throat_entrant_arc,-28.45549640850834,39.32240019568199,7
throat_entrant_arc,-28.20228117163813,39.09765702475992,8
throat_entrant_arc,-27.947290963473474,38.874929741295404,9
throat_entrant_arc,-27.690541832372165,38.65423236310963,10
throat_entrant_arc,-27.43204993739368,38.43557878026735,11
throat_entrant_arc,-27.171831547282004,38.218982754202614,12
throat_entrant_arc,-26.90990303944189,38.004457916852736,13
throat_entrant_arc,-26.646280898907975,37.792017769800296,14
throat_entrant_arc,-26.38098171730736,37.581675683423406,15
throat_entrant_arc,-26.114022191815298,37.3734448960542,16
throat_entrant_arc,-25.845419124104385,37.16733851314568,17
throat_entrant_arc,-25.575189419287096,36.963369506446874,18
throat_entrant_arc,-25.30335008485177,36.76155071318641,19
throat_entrant_arc,-25.029918229592308,36.56189483526466,20
throat_entrant_arc,-24.754911062531285,36.36441443845419,21
throat_entrant_arc,-24.478345891836966,36.16912195160906,22
throat_entrant_arc,-24.200240123733884,35.9760296658824,23
throat_entrant_arc,-23.920611261407423,35.78514973395304,24
throat_entrant_arc,-23.639476903902175,35.59649416926054,25
throat_entrant_arc,-23.356854745014278,35.41007484524907,26
throat_entrant_arc,-23.072762572177922,35.225903494620226,27
throat_entrant_arc,-22.787218265345704,35.04399170859453,28
throat_entrant_arc,-22.500239795863486,34.86435093618197,29
throat_entrant_arc,-22.21184522533917,34.68699248346137,30
throat_entrant_arc,-21.922052704506086,34.511927512868866,31
throat_entrant_arc,-21.630880472080566,34.33916704249537,32
throat_entrant_arc,-21.338346853614006,34.168721945393074,33
throat_entrant_arc,-21.044470260339647,34.000602948891206,34
throat_entrant_arc,-20.74926918801367,33.83482063392081,35
throat_entrant_arc,-20.45276221575126,33.67138543434889,36
throat_entrant_arc,-20.15496800485716,33.510307636321635,37
throat_entrant_arc,-19.8559052976513,33.35159737761713,38
throat_entrant_arc,-19.55559291628916,33.195264647007264,39
throat_entrant_arc,-19.254049761577093,33.041319283629065,40
throat_entrant_arc,-18.951294811782905,32.8897709763655,41
throat_entrant_arc,-18.647347121441257,32.74062926323558,42
throat_entrant_arc,-18.342225820154574,32.59390353079421,43
throat_entrant_arc,-18.03595011138895,32.44960301354128,44
throat_entrant_arc,-17.72853927126565,32.30773679334059,45
throat_entrant_arc,-17.420012647347853,32.16831379884819,46
throat_entrant_arc,-17.110389657422992,32.03134280495046,47
throat_entrant_arc,-16.799689788280663,31.896832432211845,48
throat_entrant_arc,-16.487932594486157,31.7647911463323,49
throat_entrant_arc,-16.175137697149804,31.63522725761448,50
throat_entrant_arc,-15.86132478269201,31.508148920440718,51
throat_entrant_arc,-15.546513601604289,31.38356413275981,52
throat_entrant_arc,-15.23072396720622,31.261480735583632,53
throat_entrant_arc,-14.913975754398441,31.141906412493675,54
throat_entrant_arc,-14.596288898411794,31.02484868915745,55
throat_entrant_arc,-14.27768339355263,30.91031493285483,56
throat_entrant_arc,-13.958179291944496,30.798312352014413,57
throat_entrant_arc,-13.637796702265986,30.688847995759787,58
