segment,x_mm,y_mm,index
convergent_arc,-2371.3093523242524,65.79163867727038,15
convergent_arc,-2359.426423869371,65.76613587512111,16
convergent_arc,-2347.543499059579,65.73898773368273,17
convergent_arc,-2335.6605781226945,65.71019425345003,18
convergent_arc,-2323.7776612865355,65.67975543500506,19
convergent_arc,-2311.8947487789183,65.64767127891537,20
convergent_arc,-2300.0118408276617,65.61394178579212,21
convergent_arc,-2288.128937660582,65.57856695629016,22
convergent_arc,-2276.2460395054977,65.54154679109342,23
convergent_arc,-2264.3631465902245,65.5028812909004,24
convergent_arc,-2252.4802591425996,65.46257045645325,25
convergent_arc,-2240.5973773904016,65.42061428852321,26
convergent_arc,-2228.714501561466,65.37701278793975,27
convergent_arc,-2216.8316318836105,65.33176595550322,28
convergent_arc,-2204.9487685846507,65.28487379208673,29
convergent_arc,-2193.065911892404,65.23633629862161,30
convergent_arc,-2181.1830620346864,65.18615347599552,31
convergent_arc,-2169.300219239314,65.134325325198,32
convergent_arc,-2157.417383734103,65.08085184721858,33
convergent_arc,-2145.53455574687,65.02573304307589,34
convergent_arc,-2133.6517355054484,64.96896891383221,35
convergent_arc,-2121.7689232376174,64.9105594605644,36
convergent_arc,-2109.886119171211,64.8505046844075,37
convergent_arc,-2098.0033235340443,64.7888045865111,38
convergent_arc,-2086.1205365539327,64.72545916805393,39
convergent_arc,-2074.237758458691,64.66046843024378,40
convergent_arc,-2062.354989476135,64.59383237433212,41
convergent_arc,-2050.4722298340785,64.52555100159952,42
convergent_arc,-2038.5894797603362,64.45562431335566,43
convergent_arc,-2026.7067394827227,64.3840523109393,44
convergent_arc,-2014.8240092290712,64.31083499571832,45
convergent_arc,-2002.9412892271573,64.23597236910427,46
convergent_arc,-1991.0585797048138,64.15946443252324,47
convergent_arc,-1979.1758808898549,64.08131118744495,48
convergent_arc,-1967.293193010093,64.00151263538282,49
convergent_arc,-1955.410516293342,63.920068777835695,50
convergent_arc,-1943.5278509674145,63.83697961640428,51
convergent_arc,-1931.6451972601233,63.75224515264563,52
convergent_arc,-1919.762555399281,63.66586538820411,53
convergent_arc,-1907.8799256126995,63.57784032472409,54
convergent_arc,-1895.9973081282105,63.4881699638936,55
convergent_arc,-1884.1147031735873,63.39685430745885,56
convergent_arc,-1872.2321109766608,63.303893357136985,57
convergent_arc,-1860.3495317652416,63.20928711471788,58
convergent_arc,-1848.4669657671416,63.11303558202053,59
convergent_arc,-1836.5844132101713,63.015138760893024,60
convergent_arc,-1824.7018743221413,62.91559665321256,61
convergent_arc,-1812.8193493308618,62.81440926088544,62
convergent_arc,-1800.936838464143,62.71157658584707,63
convergent_arc,-1789.0543419497944,62.60709863007651,64
convergent_arc,-1777.1718600156446,62.500975395567366,65
convergent_arc,-1765.289392889465,62.393206884356914,66
convergent_arc,-1753.4069407990833,62.283793098526075,67
convergent_arc,-1741.5245039723081,62.17273404014122,68
convergent_arc,-1729.642082636948,62.06002971135604,69
convergent_arc,-1717.7596770208108,61.945680114324205,70
convergent_arc,-1705.8772873517044,61.829685251257615,71
convergent_arc,-1693.9949138574361,61.712045124339056,72
convergent_arc,-1682.1125567658132,61.59275973586773,73
convergent_arc,-1670.2302163046422,61.47182908808463,74
convergent_arc,-1658.347892701749,61.34925318334717,75
convergent_arc,-1646.4655861849014,61.22503202399821,76
convergent_arc,-1634.5832969819246,61.099165612395154,77
convergent_arc,-1622.701025320624,60.97165395098273,78
convergent_arc,-1610.8187714288042,60.8424970421911,79
convergent_arc,-1598.9365355342711,60.71169488847954,80
convergent_arc,-1587.0543178648284,60.57924749239464,81
convergent_arc,-1575.1721186482805,60.44515485643933,82
convergent_arc,-1563.2899381124312,60.309416983203846,83
convergent_arc,-1551.4077764850836,60.17203387529298,84
convergent_arc,-1539.5256339940602,60.03300553532608,85
convergent_arc,-1527.6435108671258,59.8923319659807,86
convergent_arc,-1515.761407332101,59.75001316993439,87
convergent_arc,-1503.8793236167887,59.60604914993746,88
convergent_arc,-1491.9972599489897,59.46043990874023,89
convergent_arc,-1480.1152165565054,59.313185449136654,90
